image_id,path,relative_path,generator,subset_name,split,class_name,content_id,is_real,y_ai
img_1b80dbc9ec902154,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4041.JPEG,nature/n03769881_4041.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_e01b959a005165c1,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4087.JPEG,nature/n03769881_4087.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_f4ffe55f422bd9da,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4100.JPEG,nature/n03769881_4100.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_ab67185e613d04a6,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4110.JPEG,nature/n03769881_4110.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_b412fdb7b4f3ac05,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4160.JPEG,nature/n03769881_4160.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_c3dab2857179422c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_421.JPEG,nature/n03769881_421.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_4a5864efc3820afc,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4244.JPEG,nature/n03769881_4244.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_e649f428a7326b29,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4246.JPEG,nature/n03769881_4246.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_eb00fc1b0436ecc3,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4339.JPEG,nature/n03769881_4339.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_1684b761f6efc28c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4379.JPEG,nature/n03769881_4379.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_b5e7a93b58c8062d,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4402.JPEG,nature/n03769881_4402.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_0da4e8d0464db350,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4410.JPEG,nature/n03769881_4410.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_a1548732b8bca7ff,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4429.JPEG,nature/n03769881_4429.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_8fe2ccdeb4efbc7f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4525.JPEG,nature/n03769881_4525.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_ddac24d2c07274bb,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4540.JPEG,nature/n03769881_4540.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_bcdf0940d19489f2,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4568.JPEG,nature/n03769881_4568.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_486fd73a44c27d35,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4619.JPEG,nature/n03769881_4619.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_be526dafe59a98cf,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4740.JPEG,nature/n03769881_4740.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_b23b10c2683d576e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_475.JPEG,nature/n03769881_475.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_b7b625adba2381bb,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4772.JPEG,nature/n03769881_4772.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_fa43c8f1a066dc04,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4821.JPEG,nature/n03769881_4821.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_9f33824a93b3649d,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4902.JPEG,nature/n03769881_4902.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_613e8bee2a8b0e80,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_4928.JPEG,nature/n03769881_4928.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_722fc57b47cbbc5b,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n03769881_5066.JPEG,nature/n03769881_5066.JPEG,BigGAN,random5class_train,train,nature,n03769881,1,0
img_9421266364a4f4aa,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_10367.JPEG,nature/n04069434_10367.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_37cd7676ec4958a6,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_10372.JPEG,nature/n04069434_10372.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_378e6362e042a1c5,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_10575.JPEG,nature/n04069434_10575.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_3beffd3e2d47f90c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_1075.JPEG,nature/n04069434_1075.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_a016d37db3037f70,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_10774.JPEG,nature/n04069434_10774.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_30951aa131bb5c7a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_10839.JPEG,nature/n04069434_10839.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_75b4cf4f38073f49,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_10994.JPEG,nature/n04069434_10994.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_bc929bf9c60aed83,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_11105.JPEG,nature/n04069434_11105.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_f5c4365c4a7938f1,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_11225.JPEG,nature/n04069434_11225.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_4ff07abdbb926f2a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_11226.JPEG,nature/n04069434_11226.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_d5f3e908307a31ed,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_11314.JPEG,nature/n04069434_11314.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_5abfc63d8eb6afe0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_1138.JPEG,nature/n04069434_1138.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_efee1ba178b877f0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_11664.JPEG,nature/n04069434_11664.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_3cebf720e035935f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_1168.JPEG,nature/n04069434_1168.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_401ae32fa26f063c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_12137.JPEG,nature/n04069434_12137.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_f035db7c3f93da05,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_12308.JPEG,nature/n04069434_12308.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_fc2ad637629725ca,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_1237.JPEG,nature/n04069434_1237.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_34306611d6daa0a0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_12416.JPEG,nature/n04069434_12416.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_a4fad1a5c4fe68ca,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_12479.JPEG,nature/n04069434_12479.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_9d9dd1ca0164d401,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_12588.JPEG,nature/n04069434_12588.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_323f1210fc5e945f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_12598.JPEG,nature/n04069434_12598.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_48b07df7495e4edb,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_12610.JPEG,nature/n04069434_12610.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_e3e5d43e698367ba,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_12771.JPEG,nature/n04069434_12771.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_23322d1db2e2b2fc,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_129.JPEG,nature/n04069434_129.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_612df2f19e7033b6,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_13631.JPEG,nature/n04069434_13631.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_f1ac8c30dbf65ba4,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_13651.JPEG,nature/n04069434_13651.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_bf8293abff2363a1,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_13816.JPEG,nature/n04069434_13816.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_17e10c45cbd3f324,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_13992.JPEG,nature/n04069434_13992.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_b9e20f8c937c3084,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_14104.JPEG,nature/n04069434_14104.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_97c0e2a231fc151e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_14212.JPEG,nature/n04069434_14212.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_950d68ca58b03a00,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_1429.JPEG,nature/n04069434_1429.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_8d9c75edb1209b1b,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_14338.JPEG,nature/n04069434_14338.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_22288c20ace6c9dc,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_14499.JPEG,nature/n04069434_14499.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_e0e9f4c0a7c923f5,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_14764.JPEG,nature/n04069434_14764.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_fd57e0628e28a8ec,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_15326.JPEG,nature/n04069434_15326.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_410ecbd7a511c835,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_154.JPEG,nature/n04069434_154.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_ef2c2ee6908d2878,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_15952.JPEG,nature/n04069434_15952.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_e812c1f4ea3d1f9a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_16037.JPEG,nature/n04069434_16037.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_4b8dca7fd2a04acb,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_16107.JPEG,nature/n04069434_16107.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_9242e157243d62ca,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_1629.JPEG,nature/n04069434_1629.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_ab7bfd76b7fde3fd,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_16591.JPEG,nature/n04069434_16591.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_35a4f84ceb300900,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_17120.JPEG,nature/n04069434_17120.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_b2a1bdca68ab5a0e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_17126.JPEG,nature/n04069434_17126.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_045d39a82c675e89,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_17392.JPEG,nature/n04069434_17392.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_4cf42bdc59627550,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_1791.JPEG,nature/n04069434_1791.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_fccb37f24094a6b8,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_18461.JPEG,nature/n04069434_18461.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_300469bea1e8fbb2,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_18557.JPEG,nature/n04069434_18557.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_5a4aad9d530237df,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_1865.JPEG,nature/n04069434_1865.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_4d7a3db1bb64c68d,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_1916.JPEG,nature/n04069434_1916.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_2b901c889042bac7,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_1959.JPEG,nature/n04069434_1959.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_8e1c21edc88f7e72,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_1966.JPEG,nature/n04069434_1966.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_d0c9e45572c03d43,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_19919.JPEG,nature/n04069434_19919.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_67a0cc0a6e9f41b7,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_2004.JPEG,nature/n04069434_2004.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_dc873ba839bae9f8,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_2017.JPEG,nature/n04069434_2017.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_fd733dcb0d6cdf82,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_20873.JPEG,nature/n04069434_20873.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_6cd22e2b86e8d74c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_2097.JPEG,nature/n04069434_2097.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_e069c8d4a66fb2bb,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_21215.JPEG,nature/n04069434_21215.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_7c27d42c40fe6cc0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_213.JPEG,nature/n04069434_213.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_c94348beb75a639f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_21395.JPEG,nature/n04069434_21395.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_e590d043f2ba7028,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_2158.JPEG,nature/n04069434_2158.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_ab3318467f489a94,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_21667.JPEG,nature/n04069434_21667.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
img_03506b4c1f6add99,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n04069434_21764.JPEG,nature/n04069434_21764.JPEG,BigGAN,random5class_train,train,nature,n04069434,1,0
