image_id,path,relative_path,archive_path,internal_path,generator,subset_name,split,class_name,content_id,content_label,imagenet_id,wordnet_id,is_real,y_ai
MidJourney_ai_209_007121,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_74.png,MidJourney/train/ai/209_midjourney_74.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_74.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007122,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_135.png,MidJourney/train/ai/209_midjourney_135.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_135.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007123,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_193.png,MidJourney/train/ai/209_midjourney_193.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_193.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007124,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_16.png,MidJourney/train/ai/209_midjourney_16.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_16.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007125,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_110.png,MidJourney/train/ai/209_midjourney_110.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_110.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007126,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_96.png,MidJourney/train/ai/209_midjourney_96.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_96.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007127,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_2.png,MidJourney/train/ai/209_midjourney_2.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_2.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007128,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_83.png,MidJourney/train/ai/209_midjourney_83.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_83.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007129,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_76.png,MidJourney/train/ai/209_midjourney_76.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_76.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007130,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_18.png,MidJourney/train/ai/209_midjourney_18.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_18.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007131,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_136.png,MidJourney/train/ai/209_midjourney_136.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_136.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007132,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_42.png,MidJourney/train/ai/209_midjourney_42.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_42.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007133,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_91.png,MidJourney/train/ai/209_midjourney_91.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_91.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007134,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_29.png,MidJourney/train/ai/209_midjourney_29.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_29.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007135,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_67.png,MidJourney/train/ai/209_midjourney_67.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_67.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007136,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_120.png,MidJourney/train/ai/209_midjourney_120.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_120.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007137,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_84.png,MidJourney/train/ai/209_midjourney_84.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_84.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007138,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_131.png,MidJourney/train/ai/209_midjourney_131.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_131.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007139,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_55.png,MidJourney/train/ai/209_midjourney_55.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_55.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007140,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_183.png,MidJourney/train/ai/209_midjourney_183.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_183.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007141,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_103.png,MidJourney/train/ai/209_midjourney_103.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_103.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007142,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_116.png,MidJourney/train/ai/209_midjourney_116.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_116.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007143,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_95.png,MidJourney/train/ai/209_midjourney_95.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_95.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007144,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_37.png,MidJourney/train/ai/209_midjourney_37.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_37.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007145,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_44.png,MidJourney/train/ai/209_midjourney_44.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_44.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007146,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_19.png,MidJourney/train/ai/209_midjourney_19.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_19.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007147,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_94.png,MidJourney/train/ai/209_midjourney_94.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_94.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007148,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_150.png,MidJourney/train/ai/209_midjourney_150.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_150.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_ai_209_007149,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/ai/209_midjourney_35.png,MidJourney/train/ai/209_midjourney_35.png,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/ai/209_midjourney_35.png,MidJourney,biggan_midjourney_multiclass_train,train,ai,209,Chesapeake_Bay_retriever,209,n02099849,False,1
MidJourney_nature_209_007150,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_2405.JPEG,MidJourney/train/nature/n02099849_2405.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_2405.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007151,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_1212.JPEG,MidJourney/train/nature/n02099849_1212.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_1212.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007152,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_6570.JPEG,MidJourney/train/nature/n02099849_6570.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_6570.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007153,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_1622.JPEG,MidJourney/train/nature/n02099849_1622.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_1622.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007154,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_1075.JPEG,MidJourney/train/nature/n02099849_1075.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_1075.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007155,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_922.JPEG,MidJourney/train/nature/n02099849_922.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_922.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007156,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_2574.JPEG,MidJourney/train/nature/n02099849_2574.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_2574.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007157,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_171.JPEG,MidJourney/train/nature/n02099849_171.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_171.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007158,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_8825.JPEG,MidJourney/train/nature/n02099849_8825.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_8825.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007159,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_3910.JPEG,MidJourney/train/nature/n02099849_3910.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_3910.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007160,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_5134.JPEG,MidJourney/train/nature/n02099849_5134.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_5134.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007161,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_6298.JPEG,MidJourney/train/nature/n02099849_6298.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_6298.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007162,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_1983.JPEG,MidJourney/train/nature/n02099849_1983.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_1983.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
MidJourney_nature_209_007163,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/MidJourney/train/nature/n02099849_302.JPEG,MidJourney/train/nature/n02099849_302.JPEG,/content/drive/MyDrive/Midjourney/imagenet_midjourney.zip,imagenet_midjourney/train/nature/n02099849_302.JPEG,MidJourney,biggan_midjourney_multiclass_train,train,nature,n02099849,Chesapeake_Bay_retriever,209,n02099849,True,0
